"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 13 14:35:21 GMT 2023","Mon Feb 13 14:35:21 GMT 2023","74","","should test Pensions dropdown","","should test Pensions dropdown","should verify that user landed on the expected URL","should verify that user landed on the expected URL",""
"passed","Mon Feb 13 14:35:24 GMT 2023","Mon Feb 13 14:35:25 GMT 2023","572","","should test Services dropdown","","should test Services dropdown","should click on the “Services” dropdown in the top nav bar,","should click on the “Services” dropdown in the top nav bar,",""
"passed","Mon Feb 13 14:35:25 GMT 2023","Mon Feb 13 14:35:25 GMT 2023","548","","should test Services dropdown","","should test Services dropdown","should verify all the links under Services dropdown","should verify all the links under Services dropdown",""
"passed","Mon Feb 13 14:35:07 GMT 2023","Mon Feb 13 14:35:09 GMT 2023","1621","","should test Help & Learning dropdown","","should test Help & Learning dropdown","should handle the alert","should handle the alert",""
"passed","Mon Feb 13 14:35:09 GMT 2023","Mon Feb 13 14:35:10 GMT 2023","323","","should test Help & Learning dropdown","","should test Help & Learning dropdown","should verify all the links under Help & Learning dropdown","should verify all the links under Help & Learning dropdown",""
"passed","Mon Feb 13 14:35:19 GMT 2023","Mon Feb 13 14:35:20 GMT 2023","1470","","should test Pensions dropdown","","should test Pensions dropdown","should handle the alert","should handle the alert",""
"passed","Mon Feb 13 14:35:27 GMT 2023","Mon Feb 13 14:35:28 GMT 2023","1334","","should test Interactive Investor application","","should test Interactive Investor application","should handle the alert","should handle the alert",""
"passed","Mon Feb 13 14:35:25 GMT 2023","Mon Feb 13 14:35:25 GMT 2023","77","","should test Services dropdown","","should test Services dropdown","should verify that user landed on the expected URL","should verify that user landed on the expected URL",""
"passed","Mon Feb 13 14:35:13 GMT 2023","Mon Feb 13 14:35:14 GMT 2023","431","","should test Investments dropdown","","should test Investments dropdown","should verify the all links under Investments dropdown","should verify the all links under Investments dropdown",""
"passed","Mon Feb 13 14:35:28 GMT 2023","Mon Feb 13 14:35:28 GMT 2023","1","","should test Interactive Investor application","","should test Interactive Investor application","should verify the current url and page","should verify the current url and page",""
"passed","Mon Feb 13 14:35:21 GMT 2023","Mon Feb 13 14:35:21 GMT 2023","240","","should test Pensions dropdown","","should test Pensions dropdown","should verify all the links under Pensions dropdown","should verify all the links under Pensions dropdown",""
"passed","Mon Feb 13 14:35:17 GMT 2023","Mon Feb 13 14:35:17 GMT 2023","669","","should test News Dropdown","","should test News Dropdown","should click on the News dropdown in the top nav bar,","should click on the News dropdown in the top nav bar,",""
"passed","Mon Feb 13 14:35:14 GMT 2023","Mon Feb 13 14:35:14 GMT 2023","30","","should test Investments dropdown","","should test Investments dropdown","should verify that user landed on the expected URL","should verify that user landed on the expected URL",""
"passed","Mon Feb 13 14:35:10 GMT 2023","Mon Feb 13 14:35:10 GMT 2023","80","","should test Help & Learning dropdown","","should test Help & Learning dropdown","should verify that user landed on the expected URL","should verify that user landed on the expected URL",""
"passed","Mon Feb 13 14:35:09 GMT 2023","Mon Feb 13 14:35:09 GMT 2023","573","","should test Help & Learning dropdown","","should test Help & Learning dropdown","should click on the “Help & Learning” dropdown in the top nav bar,","should click on the “Help & Learning” dropdown in the top nav bar,",""
"passed","Mon Feb 13 14:35:23 GMT 2023","Mon Feb 13 14:35:24 GMT 2023","1552","","should test Services dropdown","","should test Services dropdown","should handle the alert","should handle the alert",""
"passed","Mon Feb 13 14:35:15 GMT 2023","Mon Feb 13 14:35:17 GMT 2023","1567","","should test News Dropdown","","should test News Dropdown","should handle the alert","should handle the alert",""
"passed","Mon Feb 13 14:35:11 GMT 2023","Mon Feb 13 14:35:13 GMT 2023","1541","","should test Investments dropdown","","should test Investments dropdown","should handle the alert","should handle the alert",""
"passed","Mon Feb 13 14:35:13 GMT 2023","Mon Feb 13 14:35:13 GMT 2023","566","","should test Investments dropdown","","should test Investments dropdown","should click on the Investments dropdown in the top nav bar,","should click on the Investments dropdown in the top nav bar,",""
"passed","Mon Feb 13 14:35:20 GMT 2023","Mon Feb 13 14:35:21 GMT 2023","558","","should test Pensions dropdown","","should test Pensions dropdown","should click on the Pensions dropdown in the top nav bar,","should click on the Pensions dropdown in the top nav bar,",""
"passed","Mon Feb 13 14:35:28 GMT 2023","Mon Feb 13 14:35:28 GMT 2023","16","","should test Interactive Investor application","","should test Interactive Investor application","should get the correct page title","should get the correct page title",""
